,Amazon River,Congo River,Mississippi River,Yenisey,Ob,Parana Rio,Yangtze River,Mackenzie River,Nelson River,River Murray,Lena,Orange River,Yukon River,Yellow River,Tocantins Rio,Niger River,Niagara River,Sao Francisco,Colorado Rio,Columbia River,Songhuajiang,Arkansas River,Saskatchewan River,Zhujiang,Parnaiba Rio,Snake River,Okavango River,Cooper Creek,Colorado Rio,Fraser River,Olenek,Kura River,Rhine River,Elbe River,Danube River,Red River,Huaihe,Liaohe,Diamantina River,Albany River,Brazos River,Oder River,Colorado River,Hayes River
1981,555.7426848387428,167.35453217406632,211.46294374601888,178.9264290391447,125.5074482239728,185.6167068524584,301.6623146329866,141.3649635326002,161.3034482002799,13.251305116371512,129.5901046629347,8.817567244627147,90.61333598332763,60.99082472398771,519.6723728316382,58.201762744078124,925.0723450775674,248.8848246285016,66.67316620360701,282.2138385682125,52.65721550154578,115.75310756318481,156.90528894031993,1996.044672652909,69.711431327824,163.46215035953776,15.228783451762707,6.940350862501066,29.78849142040176,308.01479286842516,53.25805353015751,85.2153158089456,375.2827264988754,186.2005649775275,370.55043582191064,118.13098324224188,66.82904036349066,8.83854342266106,4.003747029720272,316.7456064205964,76.92266677547698,167.86095497607113,47.41351395298821,233.00645791212236
1982,604.5796485191645,175.1590218081,331.98516711850334,147.5659778025682,111.4068522376173,272.8652704790787,356.6767217739821,161.71879888107645,201.1698443097092,6.081740139152455,130.0851312645384,6.9343541757916825,125.39912517108075,49.86869927694249,488.2311672291488,42.02714371728847,262.71749606473657,230.9070918175803,102.77141057330661,343.1529358458092,33.83414921333758,168.81116536189634,195.8863936561294,1990.958629237336,35.40500564612813,214.11801294332378,23.879648802846365,2.5141368300195226,85.59337973503827,425.368542658495,48.43982037675549,139.3514390834592,349.86811606571575,134.41014684227713,348.8070602540531,173.31624128429956,223.7792027357675,6.985043727973854,1.1908875241873105,421.49210399521576,78.2218195919258,128.2244934884683,32.82588278685874,297.24304709071964
1983,461.14706759399,150.5234478665539,280.6019800443515,190.9684876328724,162.5947844720538,453.1138529397953,455.5597205341161,144.5523407971618,185.38856636551262,15.544331579463,162.8733932700515,6.366753001064087,84.07580336628122,64.95638443259377,502.7195885723117,29.48502108137775,229.9894505516864,302.3101964750117,130.3459615849944,349.5623030006965,58.74501813454768,166.43208701572922,166.30770340712135,3267.458782208445,27.58401091094819,220.65827681996865,12.492375477812693,6.399050883609589,80.33675389210403,348.13027720427976,44.22334930547106,88.26070335929991,313.1560524954967,99.94422365098988,282.2353728291182,115.39729387703669,226.5864585226711,14.24841795432739,2.5947199950934605,353.5762619951645,65.24302057150803,82.20709418588115,26.848414935133967,303.87144726774847
1984,568.3249413907299,140.1241256292031,321.84434280888934,156.1897645748033,130.6252465901072,179.272838296432,305.5172686597269,142.55322299178334,176.5219614739912,19.076683731175443,120.200280777655,6.21474900164236,97.01426286701943,54.17211223153982,377.3432875300933,25.05855894844893,279.27717129450593,106.6568866775789,106.95440207932052,306.23774293393967,58.75283205400059,218.392871862225,160.11277595273748,1664.368979943045,43.26461454295023,219.1590974614683,10.853839095182675,5.5663843504872625,79.79052953514312,355.91379857221386,58.10919280730825,86.77411487274067,279.6269023917849,98.5784352990336,273.91271348167123,142.49288633602495,175.6988839106564,15.65217536549677,3.2616577451406856,331.48380635704893,75.36441694159214,63.05055145337837,42.2398103973595,222.3828878666104
1985,350.7622673402322,184.15993074136844,275.85779003175645,161.0395431542572,137.5171905637833,213.183805756452,272.7046367898504,149.77040606515794,210.34092117591535,10.830238094562302,104.7562125077506,7.225782443977082,120.5763874143768,59.41208628329726,741.9627409611085,43.79747348217742,299.5655450871975,271.8012882950114,104.71888140974211,234.74396447775177,69.2470085357728,255.8509709341128,192.75544366473673,1746.854820176361,283.9852034952231,130.80580675856982,23.691976235229262,3.5048360473024696,25.92278063401822,354.5725675279399,56.33763932392163,121.7996672872067,244.95668693936472,111.99792442385777,320.38119479085344,218.59005826123214,110.6782008869661,38.04600147297579,2.326922400577963,435.1376014947641,125.128844292482,100.70784836714654,43.95509455751371,244.89916247058065
1986,482.9486431400089,167.1190773370334,288.3926221329749,174.0948236784723,159.0565913640021,197.5240510721203,230.9889374209501,162.30079923140624,209.84285539765094,10.851153559579899,75.32987756451165,6.87785483966357,106.22798071887935,31.19648989059887,515.2862224788048,40.1839837377366,238.3524335779222,189.8360618096935,97.1305832794704,312.2934312867894,75.31391383932659,206.84745474217414,195.31242182407317,1554.280465207694,197.2504468483278,203.5977683655387,22.994219731691302,3.520340657176861,64.17784225730125,333.32422702541714,65.7422805477666,94.00823862406463,280.85273563819067,128.67658325001912,283.38603156516695,177.36835544090354,61.9335618361093,42.8137838866008,2.59929190293785,339.5933810345509,152.36624499858596,109.51901241178152,92.08924852188005,270.4024985394843
1987,392.1725784908929,172.70867714771325,209.91776506442613,148.778414637156,132.1541871482914,256.4590946231332,277.2480999611934,137.3388973274711,141.7322737988713,11.086267516323813,60.51303381850038,9.472482383035667,93.18946753124914,28.30526526083686,332.0289781513432,35.679974745660836,163.05162223580396,88.49025911644122,91.90743544701783,194.84100470794525,60.41354442967535,219.1687066817266,137.7212108366245,1650.605919370775,58.37892036130173,100.75377266699888,17.27735495108766,4.0369447239466965,93.48883413811588,256.5968242197116,72.45125819438215,150.8427403437451,348.15507354221677,176.2385481401423,381.23260607992523,188.73878673830774,139.2663817395733,24.43884309659085,2.667874804190812,287.62069713822876,119.46457519077549,136.72237677002414,71.84051762489068,224.92788050902533
1988,432.3186589758291,178.44218264480364,177.1935303769053,185.3192524745475,123.0198632828767,193.8184287072039,274.305010836047,171.67729289388052,123.16572029075797,15.770540292614175,120.6530737513947,18.83204745118975,88.87555707661862,39.09944308466986,489.0320041667588,48.35085811544593,224.17529624832412,143.1845305006374,82.82356335313729,210.1904033496561,62.38522653879275,134.98681150883533,121.84190795231942,1345.804832711874,87.60033635397672,86.53416075286441,16.229789212991417,5.467601408715102,28.67597325185448,309.563305668034,49.93682911822923,182.5429061592136,352.25037315376505,176.75883057897727,358.565648575492,83.87150527547884,58.89724439379373,9.824154429784604,3.110807216593856,351.8531035255668,19.51799437423915,147.35073021063434,16.54343794036928,238.20210720560647
1989,512.4077669981234,198.32470088893302,256.01446457523633,172.903928942777,104.4775870656611,236.928897085201,349.4916625434707,133.32888974862766,174.03545944721986,20.245111873273537,119.0031505034559,10.015950646778707,110.23410602074856,50.16369048195433,579.8062400864416,52.969746280993206,194.68706973981,176.7582865025892,49.701362722103426,265.2316799649392,49.95063898625847,149.77070051533696,158.74064054883843,1500.5648426156,97.55480203856033,156.20469992671835,37.43573949509016,5.11900623318678,45.52846351355402,320.60373218794405,74.56665775811221,84.07738676831481,219.81261105362017,87.13259427968438,297.0131300599781,154.1509065630669,160.4637658091125,8.07232451179428,2.6787274377942576,378.1069856321743,75.34671108558933,77.17063612278261,27.052033320225785,217.40467954084556
1990,451.0827908687509,186.86517574896058,314.9200897380962,167.9944214226956,147.9081746610056,252.0950356518105,316.732374637242,139.0320110192785,172.9342521100551,17.608195451649305,87.81220150631286,6.172861281382982,112.1858443956797,38.73671270226081,349.3498824632734,44.436544756222375,279.9430923433303,130.5357481292087,63.648080711349856,250.012785857221,60.76692975586317,205.43789573375687,187.75667104918176,1652.237613539798,91.56901699169774,106.58836422620217,10.198071652492882,6.736259669395644,24.14316813892762,321.1526239981238,116.4043239662921,139.3267325430632,236.87103392928233,79.60450953138452,279.56739020767884,222.87159784660463,112.2309247388253,21.46045518305821,3.114687897027623,403.05649457887745,71.13394535945793,53.95346180350734,33.35934513737105,244.00424350214053
1991,440.8512434509251,179.97896585311645,259.6261397229933,174.5387028782681,125.926122251984,220.5898467557324,318.4876140289613,160.36824805130578,185.39874818984157,11.253789238993464,93.87528206578504,9.310839499109475,118.6300892956672,23.7166922719362,463.8297009551443,44.10886067722099,252.17935729288882,114.4540967467827,83.67274908958645,255.03037663729773,59.06177063407896,138.23413363899635,189.1445043395792,802.4647059473608,62.28234073584317,128.69374601222677,15.161825238789467,6.197411892598932,45.8725519448414,347.8591685471049,55.16184816823986,109.8394131555771,205.59666396490434,83.75132658383987,280.0583616681838,203.5479499866694,264.8915314443092,24.40275539698705,4.0265633078533805,473.23791742867957,171.23236548761685,73.34037054780026,77.78367832001933,217.0060234244444
1992,288.2483463147695,141.65834328402553,241.888251337709,182.4553981567896,120.5890485894583,305.3704592498646,326.0586359170304,156.1477724916746,165.4844224295557,14.397887148107205,90.15765627995411,4.5834105901295645,101.23483652350299,37.77548041675661,517.0992990099314,46.017017506884926,252.5612261102373,346.0792336600726,113.29317967024386,174.3859684464485,49.05620221962352,210.188393118436,132.3378916234563,2634.748637201459,79.57630165728274,78.10739148941995,22.906118062743914,3.536635046845526,69.23021876872585,284.1777077159903,61.95872183059057,133.6179925041167,232.64992338612183,93.95182749954338,296.589809017271,176.32209743910195,46.03727157424246,9.228494235311475,2.7744744793779086,389.43340477722563,176.57101460684527,89.02694109944173,98.87534925823321,248.6662141069465
1993,481.4508772270898,165.1488972677919,346.7222552147917,167.2714127881791,140.8338542817518,205.2308852489916,372.2347693819697,128.1585275168729,208.30168967257873,17.823489332408663,96.75674634715193,6.857166265146234,122.8098856730357,39.9966299163892,328.3893594034789,40.21306381610278,227.18470477600405,143.0771023957926,134.61621915798207,290.93654323576294,60.09152021794796,260.088606571491,209.71091648964608,2283.107905337867,39.35998162415162,214.4568152536762,14.938249159397628,3.5464908405311686,38.25286273470549,303.87431508100076,68.46144380517389,169.896773193812,255.9592833167433,105.24918437410906,295.5256285607965,193.04848494952984,86.5268591423842,23.37125557269746,1.699008513340332,346.41194789566475,114.49511944670351,89.2962587931413,36.27375716583009,217.42348900320314
1994,512.0519482213673,146.96714091388728,258.4058276665184,165.0835283951907,118.589146157134,206.4952148748327,299.8155607200953,142.48768173929494,178.07757416615183,8.00868263768262,106.280392781529,6.214568432090381,108.85241565859431,27.59092329002844,539.3731513963239,96.31327126385553,249.4139851245568,176.1742982408375,66.95223343874875,205.9187508004882,83.60961823583571,170.40712032499857,172.79804731682214,2579.326383811118,76.66632524941164,96.94858889272952,15.940089143026874,3.663570424649932,23.49576304955449,327.73264804548205,76.15595865015764,118.650307796995,316.3401249083387,153.04128744700185,294.4649860097919,149.1635321056034,44.64228940528078,57.50898420843377,2.336171827787003,344.2036176730824,93.81178180251166,131.03248054189572,31.788150847018436,213.92259283531894
1995,389.5738791660116,146.27773770645877,263.92446653698755,173.3617187694994,118.6531355694333,239.9349025946959,341.138272283669,110.7109785253389,182.9656370028864,11.129575157066832,88.44108541209836,7.950940866864306,97.92458448123097,36.93899475574677,474.7870814777178,64.24963555100068,199.99240922561836,97.9522469491384,98.04310099840137,329.3224429931371,67.72734440359567,173.84494892817503,156.21667645260337,1730.182070644579,57.75512357479267,213.87806079500223,12.932239013075062,2.9092168313970896,29.3586674077337,336.0902749918637,56.00079562451764,116.1855329667151,338.20209761275316,155.80902467744076,355.68481132190834,135.83089753056385,77.4499017609741,27.23722069734347,1.9976161044044367,434.3631850689816,73.79833080578489,109.565302582178,24.087854704297314,203.06529218171235
1996,523.6801858256159,146.74125718890608,296.5246981265053,146.4994657900682,121.9089550218516,234.8212562391916,308.4589941322551,146.5407821575767,226.59194385277027,14.008569280688844,87.04927360112175,12.601049087820119,81.83764054791399,42.42713152261592,362.7252654901361,56.277603589212944,251.62622603760167,115.5411564492048,52.59877826722533,364.50298038608776,53.62321679981614,149.8363833207105,214.35822291356777,1763.346408179018,84.9495019206133,193.7330927769906,12.92257054440107,3.44987963241374,27.89759161546824,411.363818844294,94.96018776667592,89.23815394040285,215.03244934802615,115.14350733464379,334.03732218304265,121.97997360663791,199.7606953262888,17.50522658774136,2.0334575023693446,376.7911954811444,28.16369931781684,99.423658864603,24.117669926841565,240.19536524374377
1997,490.9662993093947,167.84180727941978,265.2035067046975,179.1289078427849,125.7336822597382,305.2428117571071,278.5719273841828,172.0189305723971,220.34300384667745,8.942993702133727,122.788862184896,10.123128073274417,77.53807141839062,26.73241925269941,472.0932934672193,48.59365336470962,229.45075675628334,193.5041875480721,98.94283953653672,379.84760106774985,45.29120495046707,185.35142507433264,240.65098963853234,2735.741024761738,90.20484910868498,176.4533299772222,20.466128585674767,4.8022050773961045,82.45373296842541,489.4194444977865,57.85193223321874,104.321238748055,229.6544557545316,113.5982754677037,297.827188808685,166.16042083104338,68.32642624313601,12.60772121276914,2.897189539205174,341.1061014932676,174.14698573607726,104.45238003642577,62.916355490539445,235.6702692940788
1998,451.2019084318837,185.68660743814738,298.22112977799907,167.1864757799204,143.7629023233067,319.7556491376346,446.4167730224049,120.12529436003476,172.06019973935082,14.377662265915841,123.5292461396074,9.510216522507719,90.13692758754112,32.42620263801641,273.6936524545214,66.74800209292802,199.94195610555485,87.40353970001371,105.86505012854074,302.0983378487475,58.23555582737851,222.8801273787301,150.24027816589262,2275.351713991924,39.43450582874954,191.0310947826394,12.40818593609723,5.457915567923981,27.49501292272915,311.31710893245145,74.7519503759914,92.27552978657485,268.81899919012454,119.18369665692404,293.948825458367,173.207049655281,224.7711180407185,45.64847321441932,2.9304625303843133,318.72084550865964,163.7989670350345,126.15984390800514,58.74998056942334,226.4739218580036
1999,660.7819317065183,179.74045809362323,242.01833183674384,158.1510695268142,150.641357221257,207.2347559004119,335.9909278059793,145.9735948202555,208.40092969882986,13.441391167738395,101.6013233831084,6.744113905432913,81.01261900561713,23.34468609980096,391.6037340526803,90.8847927331638,200.24975733786354,152.0532450688908,77.1322961293348,272.2991732895282,49.90875380338104,206.47085303410284,180.2453824998238,1251.936270117423,52.26603970162474,163.4212090153021,12.842543919034824,6.836084463508131,51.24357157180398,367.2530729383403,75.66292093093526,59.60777207507923,355.4978288464885,147.03805827573632,374.86088939394494,91.77297751195617,54.07172804191512,9.490806557236864,3.04514576292688,384.3429422524804,29.224164976206186,134.9997583274411,12.53945254886396,221.1409324769494
2000,618.957231517825,161.7456342007082,194.1088738937609,155.6419223756414,133.8407362852551,223.7204468382734,309.751939293491,123.3453223866247,174.41042825039648,14.26422304802137,117.7260416013885,14.450769080613135,95.25383147167766,27.10170785229483,656.6162030106657,50.53028009830876,203.86952583061782,226.9663441106474,50.73898064410003,232.0302516260616,46.51424603239222,147.33478444173772,133.534511650431,1562.976823285269,125.5836884397879,127.41928574572275,15.787222825946944,7.796174769184869,78.31806329307015,327.9697789928245,69.36905566021034,92.8336805325043,305.6773682735695,109.42389630519469,352.6470254104183,125.16009313351616,182.6699346352129,8.695192392908346,3.725993613873191,395.33738907939426,72.29482169155617,107.72457999141665,42.582727639400275,249.05710096892562
2001,539.0589515167518,170.92268703648125,274.6961616590208,193.1077377889298,174.4944537466846,175.9113893196802,259.8733876321518,140.51277650905587,168.4543711427921,10.527137157826896,102.4848959298473,9.841560841194456,109.5542180798041,29.06571655096777,370.2891204713824,43.39536383853612,250.09651013987965,109.548885890437,70.45184910016839,213.80912051548975,44.81728770489892,173.55155692661282,109.38711413190526,2417.562286090649,61.18611873514618,120.6357832140877,13.809851187319966,5.905059312143248,62.43930876665921,311.5188516987713,46.56836799149722,76.0486001515925,361.80314656394984,133.42698700830783,342.4217207544771,206.8065847044743,70.1106271746379,11.0307844658529,2.3284322815445044,385.3027847881327,138.9491600236505,153.8989870421774,60.20451887969373,254.4170127410089
2002,631.6847272539203,177.37983446421111,234.08850650554058,183.5674417591956,171.0808574266686,248.0794812326382,373.0250166963139,148.21678706893357,150.60785833731217,6.678731013593914,110.9320994137897,7.483251960074401,80.04602287812301,20.10284462795483,491.8834734532003,37.39350735595657,207.3906202143305,165.4414098747215,30.32007892378346,219.71589728855065,29.41546257551941,107.04155765253073,129.5906642695813,1790.898856567838,93.04037050393157,113.48588249484988,14.127132596183941,2.6297139043565063,85.54484716970754,309.9928636461008,66.00691495293215,144.7768918580375,360.892036601079,168.85127445941828,385.9924471254787,135.7383856542441,124.4122526958859,5.080168380376165,2.050516011590619,340.09970588713963,113.5940347962686,133.3723519479763,49.368059322486175,241.6583319427706
2003,595.882792890134,156.4438214368137,245.5710504977451,166.2543136042775,129.3875369617494,222.9540812774167,326.3808162236243,155.51344140813637,158.22013190964222,8.681220970187848,81.13391464559474,5.958208787720042,88.77667740238482,66.9767769413046,341.6645257410613,70.8885449808995,199.74934013943195,170.7466579243057,60.11278353549768,257.2965290719136,43.58922843369354,109.27329938470183,171.0792790773582,1266.956395900007,38.01037876615761,134.44121063269444,13.073640450233228,3.7335119870793054,22.60223617970185,326.71508672040335,86.69956099486564,151.3723178918383,207.09186659127337,116.01141725285575,217.34688014585072,46.75102298451611,317.9115353810842,10.46186673463727,2.8361770057295455,308.09702189221105,52.61215777489276,90.82881678702262,33.38479161068739,265.7031462367621
2004,514.8583445995454,131.1451909969456,278.11810992346295,177.0838988399946,126.2354237509383,203.5594671468419,251.791125982238,134.64470325647585,233.37027465428204,8.984699385995068,114.3080164642325,6.708397858652287,85.03037481808788,31.19548634413473,574.2252061545422,58.6862209610331,232.87400905775175,224.7437327168495,69.01452360043947,254.30853210132625,49.70611057918369,183.9774507835485,182.8255138741083,954.2105176176567,119.1381678443637,136.4399850099081,14.828691987541221,4.208952518204892,44.87446682897251,365.24845342516267,60.6245538666055,152.5356324364664,216.4939216116265,102.15774659763274,273.9749982307027,154.5030627866946,105.7099016283347,13.40745984572028,2.7899114302517196,474.2400572639447,191.59771215460006,88.11202361373972,107.01543444769797,297.16767609952916
2005,545.4957694271832,139.55856896557592,207.04075469466756,157.8252364294165,127.4190169560974,218.1144615230131,288.1398960962113,144.7572533789075,221.35752816682202,9.804752886823563,114.0281253580556,5.704163240314169,107.12970595284685,35.4665894006667,496.6365605630917,51.393993743719825,189.7013448426223,206.6261808161488,112.9079424824061,236.73714849709665,55.98188774105578,112.12261296240246,207.15554033626339,1870.982883973744,79.21080446401373,138.35873223835307,12.584439226596587,3.472159962109748,82.20094236761065,344.5004367472078,47.87373158509384,155.8283682549509,210.0673638867416,118.49193065223896,288.9625069600816,57.9921550944746,184.3026667127327,18.91357632118553,2.868138736472603,329.664210008244,48.676646443095194,99.59366153307518,36.67332962244557,239.1676253370414
2006,626.7285117953254,162.11922936827335,209.08919066939097,148.2867214206336,125.1528141743382,187.0690855375121,230.2494599026068,136.05443544573723,151.5780137704487,6.335574313377539,116.7768397128013,9.400494764373057,97.78981559775434,23.81915201888038,492.0326781259172,62.44690064122915,227.5735401388967,180.9778111018018,58.75084683161307,297.7994132787094,37.65110930435602,67.05580920470246,138.86067242521085,2225.437051993975,68.18238507485401,193.57844392931355,18.357217498256873,4.124026073135142,38.96979924364916,273.7536702575038,46.05833803188941,124.7827177097588,252.60098272242828,117.22812741563519,304.2252353314225,58.484703100962655,75.02165074133093,7.404301354513219,2.5948667421864102,318.13237527295325,19.047945633530635,91.07604333044377,5.310247835208854,198.45932834462576
2007,583.5230652674611,167.2490149707598,236.7108757304772,178.7503583644389,145.1282795780418,255.7448663531779,239.3794269283348,149.24351293802314,209.209387636268,7.627960690427148,140.8922575175344,6.594325273172572,86.23795796558055,36.305644064187,378.1480335918463,46.40912233877047,201.77080995614816,206.9118990763164,63.34676954943761,229.7043126455246,40.37312931143812,185.845511773265,197.37408842213222,1459.962519762471,67.78204328790858,100.21459098933711,14.256166679824226,3.9144631741807894,44.68746179249408,356.88999300309933,67.28948969620818,155.8183612459325,268.43822008565786,114.64470836537225,264.88973234383417,149.89144079766965,194.0554252744658,11.6250850373548,2.4620701731364347,375.7841978233563,124.1669112381866,96.64331236542753,60.31974004918963,226.50549892499856
2008,657.6597522244376,184.86428828597772,302.95399845799955,189.1577643070219,141.0494535060062,203.1264763847995,275.6194334572385,161.43630085334053,185.15158406252493,8.071954661446897,132.2291132296363,6.639291903943768,112.86063946268129,27.78642107805357,418.3570550012425,63.06776030932431,250.23028497994142,112.7053282709313,75.17357159948773,231.97777203630721,25.6629825170127,209.38400353358077,159.66895335914816,1809.706329246432,102.6545926089398,124.58921503244684,13.90714659750394,4.259827177638014,55.45205918059283,370.13258935432543,78.34552730210342,116.3089988377506,260.18076279528157,127.28478089034931,270.4439634508925,91.78844845828857,139.2186339047966,7.681114225898381,2.273801854028963,410.0285958305502,21.42225855643019,89.78907864137155,8.740222353628344,232.31145914398093
2009,591.8313668915849,169.61902908643842,315.3673757905267,180.5309057327068,122.5704252502668,230.3372989398786,207.0451932403485,173.96313361721116,214.7542841146024,7.7006882601582305,132.4529904132316,7.374696358711564,109.94888064144288,30.67306538021581,556.3931278799085,54.55755539983085,234.82143188574906,177.2064158461815,57.2852179885083,243.95842387153039,43.34462302263211,186.1654711228496,178.64696298254944,901.8638368458264,156.0256371909607,141.80374614391755,14.407358345400159,4.6520890486792705,37.82688586649854,352.58234766133353,77.7432722391267,120.4376631894304,244.22303509110236,122.98742339549338,326.572278535712,143.73473562312225,62.09061801221642,5.805224931739852,3.4240397530231053,407.1652122392653,71.8846195894117,106.86087354543672,31.030090151362153,254.06344326350265
2010,492.2387549341007,157.3887709093528,257.08441432335223,174.9144130669911,127.7607558443467,256.238898870787,362.6128665422506,128.1096860140882,208.30177323064817,14.914490407667092,111.0980032995112,9.175738182790955,77.74856348610778,37.36479657925419,422.1278833154988,93.33935792231367,186.06188526487017,122.3426341231583,88.05039879367929,251.98646337880268,74.67251430706014,134.66670432839243,164.08691812709168,1983.225227735537,55.32285960580032,160.15666044188904,13.887113823744823,9.59212711673667,32.72518835614081,302.90324572381695,58.20500234773298,161.8887291699729,250.09985912862112,155.2419539255788,305.6209306930162,93.79833901319623,147.2091335732819,35.07208471391007,3.436748403997695,294.7562278716023,83.93530851635445,164.02582979579145,62.39436047957183,205.1221289125885
2011,497.1496031109656,169.89804350401425,319.4081145640065,168.8368817290652,114.4191484127221,261.2368762352469,181.8390075307495,154.6491778983233,224.53480193421342,12.76338737995826,104.7982725184201,10.580201394522817,103.66618545294708,51.20565705216641,564.9972193461917,49.85941684767476,275.28825417550814,231.0798954536242,74.65317846640345,312.06944953917093,42.08526568055633,103.46621305247768,221.0584325346968,794.3754910485809,122.4019508227148,208.2699847468199,14.46723290622272,5.442155012889879,43.2565692712801,377.01967770877184,69.41942188299116,119.8175078216664,209.61019646678415,140.1418955325451,244.24877640383647,64.64132474372161,43.165315383095,17.07355669590459,2.1459671397789286,405.3902707522034,19.35153383211278,128.11148845722084,13.936384700103229,210.47692677029198
