,Amazon River,Congo River,Mississippi River,Yenisey,Ob,Parana Rio,Yangtze River,Mackenzie River,Nelson River,River Murray,Lena,Orange River,Yukon River,Yellow River,Tocantins Rio,Niger River,Niagara River,Sao Francisco,Colorado Rio,Columbia River,Songhuajiang,Arkansas River,Saskatchewan River,Zhujiang,Parnaiba Rio,Snake River,Okavango River,Cooper Creek,Colorado Rio,Fraser River,Olenek,Kura River,Rhine River,Elbe River,Danube River,Red River,Huaihe,Liaohe,Diamantina River,Albany River,Brazos River,Oder River,Colorado River,Hayes River
1981,1075.738628573733,403.3387993396726,113.3778423449081,226.6691983996907,182.9058186965759,165.972762929347,362.7252300659989,116.1223220664916,95.56190977189245,10.26852044796488,145.954841481296,5.064466092358794,84.48126278422393,20.19111545312924,441.5971614613014,79.28303405635023,181.593365915499,99.80842902304694,60.70847212681644,309.565741339893,145.5083362827733,34.99000462349977,108.7103219324947,2460.870064067605,86.85893062866094,190.7051050677455,43.74509420003208,12.62296493778998,25.30158251701332,371.7949388629519,119.3833088621701,61.40437961460182,331.4574506433069,193.4941715931381,423.0245746989638,31.32297841880248,221.9996385524333,57.4297645361917,11.49531276568764,258.443809434508,5.755277055675149,142.5088203766171,2.344579728391566,137.1056242690676
1982,1063.5680970309,215.145359617801,105.5754827692498,262.7256411100814,214.3630039484788,176.6269300530391,243.0186454903215,115.9041940079173,118.9663574229225,1.97206224152148,155.9736641406716,1.569054779557318,78.03482190852552,19.33182056636995,458.5002797497115,73.48266069122407,155.7478087497622,82.88535323673203,49.61104696060759,307.7054385057198,155.7397369553081,62.16629959809193,101.4587823307525,1939.726624146418,82.51090950907734,184.4377726380083,25.83817760425532,2.751961360192306,27.04680417547602,329.6852735707521,107.5589419267661,52.98901094822904,418.2304551894737,270.5370068852225,530.5922898426466,83.90262266071211,86.82433777040472,61.8953482737882,0.009216580830999225,356.9859889515615,26.29478177670434,224.162950076559,14.82778912545544,155.7835502122746
1983,1098.068045338955,301.3075900293691,134.6380298076037,228.6959731103743,227.9219426399149,173.3770963465456,408.6070816649826,115.1672037338254,103.1339840410048,18.39497924434225,161.4118325226135,0.3469243848899334,72.41542074316429,20.49599756634202,427.5345094359033,85.13468111491088,180.3679586702214,64.50334249266017,53.2161341481326,328.8978846432943,155.403868185896,86.59809952624255,112.0838083280418,2961.251322112586,79.43207076328316,178.4352184096072,21.84362924106393,14.08915492731568,17.37881348433374,388.2054235117812,123.5377172023307,59.19735357248059,310.1548297943876,174.8867842302023,388.0351186245985,51.47459469797818,159.4774398725915,64.29037239795694,1.993589080073187,293.408272031432,21.16014142150672,143.9780636696956,26.44875692403166,166.1348646528726
1984,1062.864206368094,327.8749578636436,112.506029966686,238.6223967341595,233.426539171104,134.9007624846234,321.7775769773388,126.4115703046618,142.4699281497434,10.76680173292035,165.0303123824088,3.692563732249634,84.00457565287093,20.67900767076922,426.0738685281347,95.1732821391306,225.0843486735477,76.5089448169332,53.62627459803649,352.1605660213666,207.1776671964733,48.3548714783916,110.1624792258412,2173.837585396104,81.39781716087921,240.5393068893781,71.08493054850067,15.78432896798125,31.9682431546383,419.1236255610372,110.1946615748433,47.03647864810453,408.7209794730247,200.5102362446318,500.8865687378182,20.1814737479856,131.4074927347303,69.26597474398774,18.05854216823366,359.4006667496226,6.675696345978182,154.678482154603,15.64896676744723,187.5670470826994
1985,1036.00570896709,292.2373663431849,115.8265279812387,252.4124296514424,212.5763342681981,194.7530022994625,373.1693070297595,112.5540838074762,114.3166677281963,33.44625715067748,153.0883343086681,0.6702492055651046,85.13089939089839,20.88128643281553,432.661318196202,90.18356937870944,186.3946371037591,79.13506663231202,109.5398892368225,235.4268743875347,204.1431837234006,74.92631209937913,91.36678725168723,2178.167822551535,82.26276040645469,129.2774641343739,26.29672454561399,11.81383749837886,54.93373978698472,287.9071586450025,121.9275710613469,53.06614509003972,337.7773971283034,221.7825429399165,495.3524368700674,66.16857174845441,160.3129455466904,75.25542692786523,0.8077640396642727,370.7301904848134,59.4226107938681,158.3266794856972,22.98553613454319,166.4735271168929
1986,1050.974798798888,430.9719204679875,137.0517289392722,282.887130811142,222.762866479515,119.0431304260042,419.7015568350245,122.3037817494551,96.69072919984646,26.43211572102141,177.907667003094,1.113959969265556,86.06367788047748,20.79803473118379,433.64303773083,142.5304325875852,184.254288302374,98.72967489143666,104.811049968816,297.6390087196905,204.106504045632,66.05896339344875,64.9836763571523,2588.098533062846,93.91630817215908,230.0877243606246,44.64846927438324,147.1189800111349,29.01957032288386,376.0830112724735,121.17226436925,50.75247567379817,345.742583563287,217.1208753175166,447.5587486538177,66.6849317413274,270.0614290262791,64.89917217984757,107.825360922656,319.2861422366378,17.39234372182395,166.1354928334706,17.98269088938628,172.2711790990519
1987,1038.39122601971,207.7152997232917,141.7078660255658,256.1675870145706,188.0066126397072,127.5936519666868,375.1953487690079,112.1703251295813,167.9863552038715,8.288421359128467,179.8215242276313,3.402578354817973,87.32291965576408,21.50045716746739,428.3099386541038,73.14852627415063,224.2906449421653,79.54987449738461,85.5389487945167,389.4509615963332,185.0493271206361,51.56073533977796,128.4812948225875,2396.703094177995,85.45729702360784,243.3465119091319,40.44693534405173,4.159012253800923,27.37563766938625,435.9465191564655,116.0523204179176,55.643830653367,340.1808841552497,198.6172205024724,357.77988476033,26.61269551377269,205.6826006321721,54.04913963191716,9.58555387134748,395.9445190608981,38.29264054278336,160.3987854236001,24.54306141576513,183.5573112903872
1988,1067.136413782508,271.1672033049647,148.3540938767861,262.9894948032952,227.9944949062192,164.8856581656412,416.0733641443067,116.1128439465049,107.325938404029,17.96476352099741,155.2144554732224,1.103087851647071,89.89477714569303,20.69624938553297,424.1271842708059,124.841314306794,211.9188744402624,74.21092381506608,79.31977930936429,237.2595348722096,194.5229481814158,87.41670491030598,105.0574879658728,2356.88643465059,82.94243895773519,113.8870337076382,32.65988307400067,40.22411737928943,21.32176349857293,406.8077329021918,124.3697581598048,50.73843720899302,405.9757791793753,241.754121447904,474.1309746805903,102.6460337967606,248.9800115588789,63.78847306371049,37.39885754517662,300.7110025471275,22.65254569324488,170.2590479073663,8.76501068980116,183.020639277331
1989,1154.214018040205,369.3726041452551,138.7964580162343,241.7505873797362,251.5656889130552,123.246713676293,463.2829645131349,107.030420783213,113.2152237845025,16.15355489114546,143.4280963335592,17.09058410091966,71.3475474203191,21.86036630514867,430.5031419701741,96.49800217693402,208.4759485080859,74.57974619491368,88.68274589160993,312.3979427490757,161.2830450221756,54.09359904752248,102.3218855601002,2490.859142801704,80.6157774720196,210.1997996310874,132.6829458356616,2.625360826885482,11.0922974424246,318.612265302964,112.5657404400954,51.09021160354205,596.1644182919141,324.9776428747433,696.2964662749172,34.74676662869896,308.6161981101375,69.17391139101397,1.432414733285815,366.015945864087,6.978535710428596,230.2562514966552,2.197361844202698,161.4641227905705
1990,957.5969426242611,401.6227753474478,108.301029738986,234.6483123765255,213.9704415254451,116.3332849572845,366.5510049255253,105.6740679427107,105.2771745472236,11.28784606861493,168.4602154349308,9.101933277983177,86.23062472100037,21.20900344081067,430.1241011990296,104.7177491945758,178.4941025337747,89.86316686704524,69.29415573846163,310.8973011518928,235.1941090109325,31.50197526859858,99.42700021047237,1448.226903385453,115.8212391502102,200.3618314743458,44.79846154182172,20.89405297771943,11.87479596456784,420.6918236112676,106.5778054090843,42.85810855322332,257.1387145657803,154.1834541890253,345.5216490281617,12.8650336515386,241.2079895636981,73.28431664300629,17.76867659561259,304.1269357798165,4.016395816425772,151.0624120499442,1.585067569859711,159.8470007365004
