,Amazon River,Congo River,Mississippi River,Yenisey,Ob,Parana Rio,Yangtze River,Mackenzie River,Nelson River,River Murray,Lena,Orange River,Yukon River,Yellow River,Tocantins Rio,Niger River,Niagara River,Sao Francisco,Colorado Rio,Columbia River,Songhuajiang,Arkansas River,Saskatchewan River,Zhujiang,Parnaiba Rio,Snake River,Okavango River,Cooper Creek,Colorado Rio,Fraser River,Olenek,Kura River,Rhine River,Elbe River,Danube River,Red River,Huaihe,Liaohe,Diamantina River,Albany River,Brazos River,Oder River,Colorado River,Hayes River
1981,1141.126018158251,315.0079487244279,130.2703623345748,246.2623061148113,205.9149821668796,166.5282974672745,383.0876330735359,115.8387360201706,80.72704023769985,22.66872385679159,217.9480295415214,1.324774749151542,76.40932109299939,32.98879116969044,476.3894194298132,96.67640882984242,224.8089208755005,187.7057314767863,49.12785992347506,298.9695291120276,181.8356048017784,42.44423170875412,94.9751130022341,2741.612879792529,95.5784805924774,160.0546275826115,29.71500773358327,20.52591387921631,16.0200535127981,380.7003420382298,93.89239540445774,51.12503539048198,610.8318317111085,351.0786248601511,550.8876614549017,41.53489448279034,135.9788925036575,53.64702482737241,16.65922960187065,251.543588760448,46.78966330803223,294.02488883283,19.94004738336531,165.0401062733809
1982,1221.933409594771,309.4205385026243,203.2634032861773,230.9763881305783,175.2636270368405,250.4249968724791,430.5439190068073,128.8953532450066,93.22282006494952,8.034328492899279,205.5820202988816,2.695552353137907,90.25806639974832,35.58988930224172,542.4198329087807,75.15363529654324,264.7821257000937,194.440250986136,77.60793973693002,401.2365176446999,139.3626917583011,88.60344928293195,90.91868249055426,2727.734143646035,54.85036933155638,258.5757673505047,42.96329200021958,0.1491337348570602,55.31524757246037,487.3852171173918,91.2008538927084,69.14463162091016,549.1790859565214,180.5502447406834,463.8001825869904,97.05492717095873,297.1921483290932,45.54515958284883,6.502166830454922e-13,297.4981819279609,37.22941042799906,156.6466304176529,18.10544733016247,144.8137288674191
1983,1016.390091618732,282.9518317757873,216.6987044700672,288.6437580893402,237.9699759562323,463.0985316433316,565.3972147222613,119.6757360934008,87.00187988728067,19.62348484507125,260.9543132281446,0.7384521376407731,80.59322648795617,37.96711658965054,492.9363471206232,52.78136262854952,230.5600616201505,241.1033574901172,95.94928348716364,378.6599986192463,163.8709219684593,104.6615681810301,82.8356921770444,4207.37912067969,41.71392238263309,226.2824360822294,21.5072519466389,18.59728002769253,34.01282654582205,415.6170743792053,90.85322321639107,58.44521988957838,449.3058029210394,191.959587878603,380.9152292045428,86.06872694453374,360.6206724500406,50.96959411028156,3.054124061819671,228.1214392974334,41.57847038784559,104.8562624188262,18.32208401382011,173.8188926357547
1984,1167.102914864772,266.9707567599131,225.5815640489494,227.3059009654254,209.6479409307699,214.1290126326272,410.8674719610668,107.0553109489272,95.42025809356953,23.25860037742259,177.2165712193635,1.073904538896525,64.34320726451436,45.09813476455594,441.8297970916246,44.30380304961671,274.4178171508402,88.28651304895219,83.21878754532008,341.8316471659379,188.5110262033525,105.5646332878017,88.57285695007373,2350.532273780575,75.06439274217232,247.8953525269828,16.59929984080445,14.88757346177765,41.33367799571607,407.524135808597,96.4320207835828,50.22861633828368,531.777872685778,247.4788527791709,465.6141633338451,44.16509527551455,320.9766305807603,68.42378906811125,6.239774505045411,445.3027453402757,21.52971849171725,117.6572185457853,11.2275811800308,149.9986633496084
1985,942.7480082439231,332.5420456029045,188.7800072871916,243.5952896451386,223.81323285735,218.412253234075,360.267903993425,131.4808440914187,119.2442176002756,10.9290526284455,145.0661833918776,0.7525741882710891,112.6927945140018,43.4886204403096,820.7288109153013,64.94769194234087,272.2679279531706,238.8260874317869,65.32114933735865,248.8589855308034,196.881289242397,167.6640818458621,113.1020907165508,2529.56799999186,313.8447779453252,98.27613852253646,52.80966597928344,2.356850781374499,17.11855537999768,439.4703606539313,80.64661052655235,51.73859556483936,388.5981045462197,230.7501852753713,487.953683387734,116.5491391259149,259.3678585906803,81.15587764478057,3.985015583313982,415.3513620179904,59.59838134431406,233.2068768424115,22.02330372477803,183.6790006616917
1986,1108.549188335878,312.0375847439639,181.0740802571925,250.98283439771,250.5324375375117,200.8029458414345,324.9148185662068,132.1478209350117,120.3276427437968,16.3035425904332,92.92352159532817,0.519734592984085,84.55375807513494,31.69950828881161,610.9797978850538,67.21106754037984,267.7687038197292,126.3446875761734,69.39453672700307,352.0789275325965,198.3022970293941,117.4037609306033,104.5842960984372,2176.556141430859,213.2831136253056,229.8048685597331,25.64878254381644,2.511929372667366,36.03686094226718,405.6488674422043,132.5862159692631,42.51297621990174,521.1264214660558,254.5049527321934,418.721784482817,74.92533107066122,181.1939432017896,93.05086654850851,3.796631267491215,345.047950441508,53.5824691852973,171.1249860864019,31.00924267489425,168.6695471348436
1987,980.4477602406178,327.4631109349226,142.414581676642,215.2878429971086,216.8597660816259,244.5213851489766,368.0009254882733,120.0040606072455,92.97418506221625,10.32824140369836,125.7476900002259,2.763054601967286,78.63165848498352,23.63138579784961,401.8531790647751,61.89542431774508,174.2844941489479,75.75434141257153,67.90019806589952,233.1165652385322,184.9569171733942,118.0923561484617,75.35668225484925,2387.466443418468,67.95644263052915,103.6009059988058,23.4745120563231,0.855223289825016,52.49446929916765,377.8232642645542,103.0623708303611,61.43910699487581,576.2749513506898,366.1335764579921,583.5312490229444,89.73093993761073,256.3800233094018,84.96593462449026,0.05873703988287403,254.3402006827016,58.16729685966413,282.4818453111866,31.74254729454617,164.5184604145698
1988,1020.741869395626,339.5314292900295,123.4219435611746,290.3530735227139,182.6152922614358,196.7826559486088,370.7918927249559,124.9241004972372,81.19322981244262,17.79565959504037,229.512280304474,10.70440447603976,82.58249619867559,22.90257874487894,556.9956344357432,71.1414040896115,216.032470921673,99.53905679553867,53.7137715934017,235.953852692605,206.7449868451103,99.46899542444088,80.61039468031609,2193.268978704808,91.29715141492207,113.3997406423685,26.14490489641086,5.924737955144667,19.10511987107739,379.854490188851,114.6516955651234,89.9580039438729,566.3596917009381,277.5174460933404,507.6366919362655,68.62018795632794,154.9850439163961,68.93032146085964,4.103017165383673,265.594243596458,18.5296486499915,217.7566329181625,10.62743960249922,132.4466944203747
1989,1135.309418574356,360.1757842283058,184.5460328017382,250.7165011932951,162.0980765387286,228.675556792915,423.836576345818,115.8751233970806,105.5468749099547,25.48593065772665,194.5909870154281,2.891277008714747,97.27743827607127,30.47743424590947,640.5476296091398,85.179023386692,210.800113888586,163.5908553067923,47.64651339383127,305.5835818448744,159.977512734885,84.66909422682082,86.07630607893799,2169.555004456142,138.508607475904,174.5114872174521,47.71317713412841,22.91029128382322,15.11367904119049,409.1291048848602,156.9621859833823,65.27940295819964,352.2337746251589,158.6001981029279,449.4536884474189,76.86229280401203,256.4664613200911,50.92296081705114,11.09147337861241,328.1017479342023,25.44968038533931,120.2682477541242,7.461332523814774,132.9360376843374
1990,1045.909762267564,341.5966958953171,208.0644243086638,244.4939036104433,215.4510686137705,278.2386433671508,409.0471448081627,111.1345883108321,104.2040342219522,22.74484366806436,143.0740856539832,1.172279715800577,102.1631426815516,32.49257538930289,496.9927951796014,86.9556985063008,261.8272507068732,75.96206945192864,54.38646540652261,273.8421458491477,184.3776151848039,148.2028032253121,118.0394339399524,2291.469097114523,73.69419448711663,101.9720648100776,14.68683884035695,41.65951152935508,10.26738911842341,395.3498153355911,154.0370439029987,66.75968039204022,410.2915800153417,176.9066481386015,432.6674492774101,140.9910225154641,226.3694983653857,70.75668465302967,21.67889583650432,362.569511410319,40.479332598974,98.81806537667674,16.70157737439652,153.5723666123675
