,Amazon River,Congo River,Mississippi River,Yenisey,Ob,Parana Rio,Yangtze River,Mackenzie River,Nelson River,River Murray,Lena,Orange River,Yukon River,Yellow River,Tocantins Rio,Niger River,Niagara River,Sao Francisco,Colorado Rio,Columbia River,Songhuajiang,Arkansas River,Saskatchewan River,Zhujiang,Parnaiba Rio,Snake River,Okavango River,Cooper Creek,Colorado Rio,Fraser River,Olenek,Kura River,Rhine River,Elbe River,Danube River,Red River,Huaihe,Liaohe,Diamantina River,Albany River,Brazos River,Oder River,Colorado River,Hayes River
1981,1088.90999075404,401.5442216958954,116.7231006576137,220.0658005625378,173.9563258871156,171.0920882663366,351.5490792456494,115.8927858312925,95.37825960275609,10.79915747879418,139.7956848606034,4.86427527946703,84.4335576214194,17.99596667136941,478.0143229425568,76.51171131215455,185.5349284338864,95.57540363016484,60.22082547560626,309.94334568518,132.2860955432153,36.60910317463052,108.6927518524679,2416.445796714188,74.90635374508027,190.2189505507374,42.80132127341852,12.95993573624235,25.2549378816476,371.9828174787166,112.1630351794913,60.25293881339296,318.1097921433358,176.9416327283434,407.5553566384081,32.80950742610091,209.308479033848,49.23400471760203,11.78748892298031,249.3593238670474,6.324649099867679,129.5558768359062,2.423196201540859,139.9421248206786
1982,1079.102681897616,211.0969572865498,108.8704625270546,255.7549837756884,204.1905454249575,181.6803344859584,232.882347518022,115.9117965048492,119.4552836737653,2.067953646772353,148.7948375314407,1.367000570864181,78.02234524873089,16.98322186692844,495.3756241232164,71.1437254310069,161.2122815778969,77.39983670208407,49.17754437084513,308.0919561625211,141.445485426883,63.84354544731265,101.978180810186,1903.759164326101,70.9801238463418,184.0509521811884,24.54094148097217,2.790863066943506,26.98895958331256,330.0749237139479,101.6908027580902,51.95656110843183,400.4125397929075,251.1089587731045,512.7982187387098,85.9839406441186,78.89808726663848,53.61371958263024,0.009536278207194765,384.4794555157462,27.09927027162154,206.5255656066952,15.1592633744236,165.8942181383745
1983,1113.376711485498,295.7565177920829,141.3703380409149,222.2535483618369,216.4826036405428,176.0196152204365,395.1920596338574,115.2648734059791,101.7776464054024,18.88672179163073,153.4721440287851,0.2045244550553238,72.25863202071598,18.05174685812964,461.8187598092297,82.44738478994918,192.675536764458,58.32921861450401,52.74967756928846,330.176259280926,139.4289176308368,90.07221294162683,111.9148842893032,2911.335011254555,68.5954056526552,177.8038745970074,20.10661816624009,14.22430355097417,17.35144011833334,388.8775708442977,118.8374389677529,57.89870692433357,299.569292054631,166.4776790873261,373.7554345316901,54.59683074238535,145.1266608025267,54.76863022846543,2.119041209160858,321.7038595865229,22.2560040089943,131.98916177269,27.11053948222536,173.9881542428318
1984,1082.067181938058,325.958006634831,116.762314115706,231.72245717975,223.0832723083457,137.3203754546486,308.2868230333708,126.3679964011957,143.2514895833773,11.29985472105325,157.5198308077473,3.626028316588333,84.00111396208654,18.08714431106766,461.2083949910698,93.20204345707364,227.1343616415858,69.78839291054393,53.33067054978646,351.8556092701018,187.1193701794319,52.40268318804313,109.5741299092267,2118.820038727562,70.30957819803207,240.0751444352688,69.92979486446546,16.17314179182918,31.93564732815207,419.9456371943383,104.7341723330859,45.88889542486384,389.0319911338645,180.9497298380656,485.2227613683651,20.80998385103763,119.3559043879257,58.95748522169762,18.42608903343533,369.727258127057,7.093966175492448,139.3590478807983,15.89476833850905,195.8288264994771
1985,1051.148816213994,287.373464116174,120.7007023327324,245.7189786085696,201.226619087089,198.1422449493988,358.0553900311902,112.4081030212638,119.9075972023574,34.04672571808257,145.7802509857802,0.6719547823485483,85.23130993865436,18.23944172054106,468.6895046256751,87.80816450514784,192.3744114436484,72.7648490572261,109.2905030053305,235.1962440971207,186.8473456075381,78.4475336120431,91.71747949314656,2131.754933859037,70.12586771648974,128.8797911832472,24.96534068313453,11.95729951201363,54.91981508236262,289.0321394628647,116.2639185183236,52.00815546696394,323.0754458868312,210.1852065652338,477.5338518633833,70.6351786097891,142.5662395708372,65.58210713720018,0.8262914424570411,354.8796862531836,60.88181846800192,145.8576479685285,23.25994735170581,171.2521488276102
1986,1064.826600443327,427.6025731844815,143.2833789564692,275.6303471974579,212.3617547243154,122.8631055293312,405.2803096664875,121.7455711999708,99.06895613726881,27.28375333070287,170.0324077379347,1.027348324674043,85.98650927815112,18.13231123640745,470.4940445625039,139.4914041900103,190.2717175357302,92.15642494436864,104.2688345914234,297.0937629573133,187.1643043273364,69.50952829775426,64.92523078812403,2537.906663741019,81.60345594190694,229.226804780191,42.97957537242139,148.3915875328022,28.95755267071197,377.1964029565391,113.1200518072482,49.37639655171996,330.1395669310157,198.3762935183645,433.0518225449988,70.41074439703625,247.2097096291771,55.90495221336997,108.783335981335,326.1477272309498,18.65291938112158,150.3620912509079,18.72611397676333,177.2444351590488
1987,1053.437710488895,204.0610522414403,148.2490853233044,248.5809908673854,177.7688662128039,130.0189102694785,360.1037585512125,111.6720506429552,165.9068036882674,8.665536575838493,170.5758122779552,3.030393948379836,87.4077869253035,18.70693545644472,466.8486480149271,70.70979715613052,229.4856018946808,72.12460861856847,85.23449540883735,389.6918405941771,169.6150766219304,53.89754095047105,128.0452820116539,2347.428755149118,72.70091684720698,243.0104632164541,38.47530926875172,4.269885304090376,27.3760941659194,437.7240988143287,111.7800609400083,54.05493973072068,323.0748900279916,188.9828238218723,343.3423026308681,28.7487557098592,188.440303868566,45.45201889854197,9.720117964802862,407.3103188842413,39.44949809266863,144.3809079239087,24.9821761010832,187.4300388195421
1988,1083.494170390234,264.4357864987433,156.5304276034548,256.0039572859626,215.6258602311846,168.6460729350476,400.3463297063827,115.8342080779491,106.8280427510961,18.53989872197035,147.8854363386306,0.9070873307871256,89.7755469646217,17.72433953073274,460.2138342877099,121.8558997997148,217.1045864386759,66.6138905119052,78.88967464748046,237.9154419672397,176.4391993286271,95.17279464955101,105.135587962084,2294.738767173489,70.48068293569372,113.3628421534417,30.9020498738658,41.18230269103027,21.27136087850252,409.37394799027,115.5207547089471,49.67636427684673,384.4664084744844,211.6754960578153,452.3483449833222,110.7222589664149,228.0861830901638,53.7509895240097,38.42487032097666,313.635958653561,24.82553982529546,146.7944615249914,9.287405987792168,189.8749217750419
1989,1172.407946296365,370.4846395312449,144.6021095655234,234.371748108579,239.9548480861593,127.6757145981819,447.6134104296121,106.6879788415697,113.1972565904652,17.01001725023063,134.9805304511015,15.99622288038642,71.13641579023627,18.66759515637326,467.5047568850006,91.00874685895788,212.0262591302796,67.41210629283499,88.06800740697946,312.8079404579864,144.8706944180617,56.9953538987181,101.7553511474829,2439.163598255987,68.80144501616367,209.8566099106546,131.4014889499851,2.752485228697944,11.05646980330035,320.8114921412225,108.719809457032,50.62648469947059,576.7376927913106,305.3522347065157,677.7386358519516,35.90509589821129,289.9484945463308,58.85233655633719,1.501795492947535,371.5057518458692,7.314350053404489,206.5497858107532,2.219197857833344,167.6306316950993
1990,973.6727143434027,401.7099598811151,111.5774992610596,226.6817209053283,203.4203042821774,119.3191098679867,348.2384865877993,105.6543052980053,105.2734464043297,11.89905331996002,160.0288256388738,8.400412328637788,86.15102977798051,18.06675895626866,468.4679108671865,100.8559483044246,181.8085048002779,81.74069472419774,68.79233353763911,311.4276255084484,214.239417089933,32.44169954340511,98.7369972921042,1399.812902125429,101.4379968449555,199.8195870516311,43.58836965133873,21.41889304827658,11.8413933612765,423.523832060893,95.46694798507876,41.89239687137994,244.4180518570323,150.295444115617,333.4022909978036,13.21159907083107,219.9635547385842,62.41152155476357,18.30756323145224,318.8662607529105,4.277254138949581,144.9769261258379,1.634818074765367,162.5474085830959
